date,bitcoin_price
2017/3/5,1254.290039
2017/3/6,1267.469971
2017/3/7,1273.209961
2017/3/8,1223.22998
2017/3/9,1150.349976
2017/3/10,1189.359985
2017/3/11,1116.319946
2017/3/12,1176.619995
2017/3/13,1221.780029
2017/3/14,1232.160034
2017/3/15,1240.160034
2017/3/16,1251.329956
2017/3/17,1180.160034
2017/3/18,1099.689941
2017/3/19,976.72998
2017/3/20,1037.23999
2017/3/21,1055.359985
2017/3/22,1120.650024
2017/3/23,1050.050049
2017/3/24,1038.449951
2017/3/25,936.539978
2017/3/26,974.015015
2017/3/27,972.054993
2017/3/28,1044.579956
2017/3/29,1046.079956
2017/3/30,1042.209961
2017/3/31,1026.640015
2017/4/1,1071.709961
2017/4/2,1080.609985
2017/4/3,1102.949951
2017/4/4,1145.52002
2017/4/5,1134.140015
2017/4/6,1125.810059
2017/4/7,1178.939941
2017/4/8,1172.650024
2017/4/9,1176.569946
2017/4/10,1187.300049
2017/4/11,1187.459961
2017/4/12,1204.810059
2017/4/13,1201.02002
2017/4/14,1170.329956
2017/4/15,1167.300049
2017/4/16,1172.609985
2017/4/17,1183.25
2017/4/18,1193.77002
2017/4/19,1212.130005
2017/4/20,1211.079956
2017/4/21,1229.420044
2017/4/22,1222.709961
2017/4/23,1231.920044
2017/4/24,1209.630005
2017/4/25,1250.449951
2017/4/26,1265.98999
2017/4/27,1281.880005
2017/4/28,1317.73999
2017/4/29,1317.839966
2017/4/30,1321.869995
2017/5/1,1348.300049
2017/5/2,1421.030029
2017/5/3,1453.780029
2017/5/4,1490.719971
2017/5/5,1540.869995
2017/5/6,1556.810059
2017/5/7,1579.469971
2017/5/8,1596.920044
2017/5/9,1723.890015
2017/5/10,1756.52002
2017/5/11,1780.369995
2017/5/12,1845.76001
2017/5/13,1723.119995
2017/5/14,1800.859985
2017/5/15,1808.439941
2017/5/16,1741.699951
2017/5/17,1726.72998
2017/5/18,1818.699951
2017/5/19,1897.369995
2017/5/20,1984.23999
2017/5/21,2067.030029
2017/5/22,2043.189941
2017/5/23,2191.560059
2017/5/24,2321.370117
2017/5/25,2446.23999
2017/5/26,2320.889893
2017/5/27,2196.27002
2017/5/28,2054.080078
2017/5/29,2159.429932
2017/5/30,2255.360107
2017/5/31,2187.189941
2017/6/1,2288.330078
2017/6/2,2404.030029
2017/6/3,2493.719971
2017/6/4,2547.790039
2017/6/5,2512.399902
2017/6/6,2690.840088
2017/6/7,2869.379883
2017/6/8,2720.48999
2017/6/9,2807.439941
2017/6/10,2828.139893
2017/6/11,2942.409912
2017/6/12,2953.219971
2017/6/13,2680.909912
2017/6/14,2716.879883
2017/6/15,2499.580078
2017/6/16,2469.570068
2017/6/17,2514.01001
2017/6/18,2655.350098
2017/6/19,2549.030029
2017/6/20,2591.26001
2017/6/21,2709.429932
2017/6/22,2691.030029
2017/6/23,2707.340088
2017/6/24,2738.52002
2017/6/25,2607.25
2017/6/26,2590.570068
2017/6/27,2478.449951
2017/6/28,2553.030029
2017/6/29,2567.560059
2017/6/30,2539.23999
2017/7/1,2492.600098
2017/7/2,2436.399902
2017/7/3,2498.560059
2017/7/4,2561
2017/7/5,2602.870117
2017/7/6,2608.100098
2017/7/7,2608.590088
2017/7/8,2520.27002
2017/7/9,2572.610107
2017/7/10,2525.25
2017/7/11,2385.889893
2017/7/12,2332.77002
2017/7/13,2402.699951
2017/7/14,2360.590088
2017/7/15,2230.120117
2017/7/16,1991.97998
2017/7/17,1932.619995
2017/7/18,2233.52002
2017/7/19,2323.080078
2017/7/20,2269.889893
2017/7/21,2838.409912
2017/7/22,2668.629883
2017/7/23,2808.100098
2017/7/24,2732.699951
2017/7/25,2757.5
2017/7/26,2577.77002
2017/7/27,2538.709961
2017/7/28,2679.72998
2017/7/29,2807.02002
2017/7/30,2724.389893
2017/7/31,2763.23999
2017/8/1,2871.300049
2017/8/2,2727.129883
2017/8/3,2709.560059
2017/8/4,2806.929932
2017/8/5,2897.629883
2017/8/6,3257.610107
2017/8/7,3212.780029
2017/8/8,3370.219971
2017/8/9,3420.399902
2017/8/10,3341.840088
2017/8/11,3373.820068
2017/8/12,3650.629883
2017/8/13,3880.040039
2017/8/14,4066.100098
2017/8/15,4326.990234
2017/8/16,4200.339844
2017/8/17,4384.439941
2017/8/18,4324.339844
2017/8/19,4137.75
2017/8/20,4189.310059
2017/8/21,4090.47998
2017/8/22,3998.350098
2017/8/23,4089.01001
2017/8/24,4137.600098
2017/8/25,4332.819824
2017/8/26,4372.060059
2017/8/27,4345.100098
2017/8/28,4384.450195
2017/8/29,4389.209961
2017/8/30,4570.359863
2017/8/31,4555.589844
2017/9/1,4701.759766
2017/9/2,4901.419922
2017/9/3,4585.27002
2017/9/4,4591.629883
2017/9/5,4228.290039
2017/9/6,4376.589844
2017/9/7,4589.140137
2017/9/8,4605.160156
2017/9/9,4229.810059
2017/9/10,4229.339844
2017/9/11,4122.470215
2017/9/12,4168.879883
2017/9/13,4131.97998
2017/9/14,3875.370117
2017/9/15,3166.300049
2017/9/16,3637.75
2017/9/17,3606.280029
2017/9/18,3591.090088
2017/9/19,4073.790039
2017/9/20,3916.360107
2017/9/21,3901.469971
2017/9/22,3628.02002
2017/9/23,3629.919922
2017/9/24,3796.149902
2017/9/25,3681.580078
2017/9/26,3928.409912
2017/9/27,3892.939941
2017/9/28,4197.129883
2017/9/29,4171.620117
2017/9/30,4166.109863
2017/10/1,4341.049805
2017/10/2,4395.810059
2017/10/3,4408.459961
2017/10/4,4319.370117
2017/10/5,4229.879883
2017/10/6,4324.459961
2017/10/7,4369.350098
2017/10/8,4429.669922
2017/10/9,4614.52002
2017/10/10,4776.209961
2017/10/11,4789.25
2017/10/12,4829.580078
2017/10/13,5464.160156
2017/10/14,5643.529785
2017/10/15,5835.959961
2017/10/16,5687.569824
2017/10/17,5741.580078
2017/10/18,5603.819824
2017/10/19,5583.740234
2017/10/20,5708.109863
2017/10/21,5996.790039
2017/10/22,6036.660156
2017/10/23,6006
2017/10/24,5935.52002
2017/10/25,5524.600098
2017/10/26,5747.950195
2017/10/27,5899.740234
2017/10/28,5787.819824
2017/10/29,5754.439941
2017/10/30,6114.850098
2017/10/31,6132.02002
2017/11/1,6440.970215
2017/11/2,6777.77002
2017/11/3,7087.529785
2017/11/4,7164.47998
2017/11/5,7404.52002
2017/11/6,7403.220215
2017/11/7,7023.100098
2017/11/8,7141.379883
2017/11/9,7446.830078
2017/11/10,7173.72998
2017/11/11,6618.609863
2017/11/12,6295.450195
2017/11/13,5938.25
2017/11/14,6561.47998
2017/11/15,6634.759766
2017/11/16,7323.240234
2017/11/17,7853.569824
2017/11/18,7697.209961
2017/11/19,7766.029785
2017/11/20,8039.069824
2017/11/21,8205.740234
2017/11/22,8077.950195
2017/11/23,8232.379883
2017/11/24,8074.02002
2017/11/25,8241.709961
2017/11/26,8789.040039
2017/11/27,9352.719727
2017/11/28,9823.429688
2017/11/29,10077.40039
2017/11/30,9906.790039
2017/12/1,10198.59961
2017/12/2,10978.29981
2017/12/3,11082.7002
2017/12/4,11315.40039
2017/12/5,11685.7002
2017/12/6,11923.40039
2017/12/7,14266.09961
2017/12/8,17802.90039
2017/12/9,16523.30078
2017/12/10,15168.40039
2017/12/11,15427.40039
2017/12/12,16919.80078
2017/12/13,17500
2017/12/14,16384.59961
2017/12/15,16601.30078
2017/12/16,17760.30078
2017/12/17,19475.80078
2017/12/18,19106.40039
2017/12/19,19118.30078
2017/12/20,17760.30078
2017/12/21,16642.40039
2017/12/22,15898
2017/12/23,13948.7002
2017/12/24,14608.2002
2017/12/25,13995.90039
2017/12/26,14036.59961
2017/12/27,16163.5
2017/12/28,15864.09961
2017/12/29,14695.79981
2017/12/30,14681.90039
2017/12/31,12897.7002
2018/1/1,14112.2002
2018/1/2,13625
2018/1/3,14978.2002
2018/1/4,15270.7002
2018/1/5,15477.2002
2018/1/6,17462.09961
2018/1/7,17527.30078
2018/1/8,16476.19922
2018/1/9,15123.7002
2018/1/10,14588.5
2018/1/11,14968.2002
2018/1/12,13453.90039
2018/1/13,13952.40039
2018/1/14,14370.79981
2018/1/15,13767.29981
2018/1/16,13836.09961
2018/1/17,11431.09961
2018/1/18,11198.79981
2018/1/19,11429.79981
2018/1/20,11656.2002
2018/1/21,12889.2002
2018/1/22,11633.09961
2018/1/23,10944.5
2018/1/24,10903.40039
2018/1/25,11421.7002
2018/1/26,11256
2018/1/27,11174.90039
2018/1/28,11475.29981
2018/1/29,11755.5
2018/1/30,11306.79981
2018/1/31,10108.2002
2018/2/1,10237.29981
2018/2/2,9142.280273
2018/2/3,8852.120117
2018/2/4,9175.700195
2018/2/5,8270.540039
2018/2/6,7051.75
2018/2/7,7755.490234
2018/2/8,7637.859863
2018/2/9,8271.839844
2018/2/10,8720.080078
2018/2/11,8616.129883
2018/2/12,8141.430176
2018/2/13,8926.719727
2018/2/14,8599.919922
2018/2/15,9488.320313
2018/2/16,10135.7002
2018/2/17,10207.5
2018/2/18,11123.40039
2018/2/19,10552.59961
2018/2/20,11231.79981
2018/2/21,11372.2002
2018/2/22,10660.40039
2018/2/23,9937.070313
2018/2/24,10287.7002
2018/2/25,9796.419922
2018/2/26,9669.429688
2018/2/27,10393.90039
2018/2/28,10687.2002
2018/3/1,10385
2018/3/2,10977.40039
2018/3/3,11101.90039
2018/3/4,11497.40039
2018/3/5,11532.40039
2018/3/6,11500.09961
2018/3/7,10803.90039
2018/3/8,9951.44043
2018/3/9,9414.69043
2018/3/10,9350.589844
2018/3/11,8852.780273
2018/3/12,9602.929688
2018/3/13,9173.040039
2018/3/14,9214.650391
2018/3/15,8290.759766
2018/3/16,8322.910156
2018/3/17,8321.910156
2018/3/18,7890.52002
2018/3/19,8344.120117
2018/3/20,8619.669922
2018/3/21,8937.480469
2018/3/22,8939.44043
2018/3/23,8736.25
2018/3/24,8901.950195
2018/3/25,8612.80957
2018/3/26,8498.469727
2018/3/27,8200
2018/3/28,7836.830078
2018/3/29,7979.069824
2018/3/30,7171.450195
2018/3/31,6892.47998
2018/4/1,7003.060059
2018/4/2,6844.859863
2018/4/3,7102.259766
2018/4/4,7456.410156
2018/4/5,6848.649902
2018/4/6,6815.959961
2018/4/7,6630.509766
2018/4/8,6919.97998
2018/4/9,7044.319824
2018/4/10,6795.439941
2018/4/11,6843.470215
2018/4/12,6955.379883
2018/4/13,7901.089844
2018/4/14,7874.669922
2018/4/15,7999.330078
2018/4/16,8337.570313
2018/4/17,8071.660156
2018/4/18,7944.430176
2018/4/19,8159.27002
2018/4/20,8286.879883
2018/4/21,8848.790039
2018/4/22,8925.05957
2018/4/23,8794.389648
2018/4/24,8934.339844
2018/4/25,9701.030273
2018/4/26,8867.320313
2018/4/27,9290.629883
2018/4/28,8939.269531
2018/4/29,9346.410156
2018/4/30,9426.110352
2018/5/1,9251.469727
2018/5/2,9104.599609
2018/5/3,9233.969727
2018/5/4,9695.5
2018/5/5,9700.280273
2018/5/6,9845.30957
2018/5/7,9645.669922
2018/5/8,9380.870117
2018/5/9,9223.730469
2018/5/10,9325.959961
2018/5/11,9052.959961
2018/5/12,8441.44043
2018/5/13,8515.490234
2018/5/14,8713.099609
2018/5/15,8705.19043
2018/5/16,8504.410156
2018/5/17,8370.049805
2018/5/18,8091.830078
2018/5/19,8255.730469
2018/5/20,8246.990234
2018/5/21,8522.330078
2018/5/22,8419.870117
2018/5/23,8037.080078
2018/5/24,7561.120117
2018/5/25,7592.299805
2018/5/26,7486.47998
2018/5/27,7362.080078
2018/5/28,7371.310059
2018/5/29,7129.459961
2018/5/30,7469.72998
2018/5/31,7406.149902
2018/6/1,7500.700195
2018/6/2,7536.720215
2018/6/3,7632.089844
2018/6/4,7722.529785
2018/6/5,7500.899902
2018/6/6,7625.970215
2018/6/7,7650.819824
2018/6/8,7685.140137
2018/6/9,7632.52002
2018/6/10,7499.549805
2018/6/11,6799.290039
2018/6/12,6905.819824
2018/6/13,6596.879883
2018/6/14,6342.75
2018/6/15,6674.080078
2018/6/16,6455.450195
2018/6/17,6545.529785
2018/6/18,6510.069824
2018/6/19,6742.390137
2018/6/20,6770.759766
2018/6/21,6780.089844
2018/6/22,6737.879883
2018/6/23,6090.100098
2018/6/24,6164.279785
2018/6/25,6171.970215
2018/6/26,6253.549805
2018/6/27,6084.399902
2018/6/28,6153.160156
2018/6/29,5898.129883
2018/6/30,6214.220215
2018/7/1,6411.680176
2018/7/2,6380.379883
2018/7/3,6596.660156
2018/7/4,6550.870117
2018/7/5,6599.709961
2018/7/6,6638.689941
2018/7/7,6668.709961
2018/7/8,6857.799805
2018/7/9,6775.080078
2018/7/10,6739.209961
2018/7/11,6330.77002
2018/7/12,6396.779785
2018/7/13,6235.029785
2018/7/14,6247.5
2018/7/15,6272.700195
2018/7/16,6357.009766
2018/7/17,6739.649902
2018/7/18,7315.319824
2018/7/19,7378.200195
2018/7/20,7467.399902
2018/7/21,7352.720215
2018/7/22,7417.799805
2018/7/23,7414.709961
2018/7/24,7716.509766
2018/7/25,8379.660156
2018/7/26,8176.850098
2018/7/27,7950.399902
2018/7/28,8169.060059
2018/7/29,8205.820313
2018/7/30,8221.580078
2018/7/31,8181.200195
2018/8/1,7769.040039
2018/8/2,7634.189941
2018/8/3,7562.140137
2018/8/4,7438.669922
2018/8/5,7031.080078
2018/8/6,7062.939941
2018/8/7,6958.319824
2018/8/8,6746.850098
2018/8/9,6305.560059
2018/8/10,6571.419922
2018/8/11,6185.790039
2018/8/12,6283.649902
2018/8/13,6341.359863
2018/8/14,6287.660156
2018/8/15,6221.419922
2018/8/16,6294.22998
2018/8/17,6340.910156
2018/8/18,6583.430176
2018/8/19,6422.569824
2018/8/20,6500.509766
2018/8/21,6301.069824
2018/8/22,6486.25
2018/8/23,6371.339844
2018/8/24,6551.52002
2018/8/25,6719.950195
2018/8/26,6754.640137
2018/8/27,6710.799805
2018/8/28,6891.080078
2018/8/29,7091.709961
2018/8/30,7043.759766
2018/8/31,6973.970215
2018/9/1,7044.810059
2018/9/2,7189.580078
2018/9/3,7279.029785
2018/9/4,7263
2018/9/5,7361.459961
2018/9/6,6755.140137
2018/9/7,6528.919922
2018/9/8,6460.169922
2018/9/9,6223.379883
2018/9/10,6301.569824
2018/9/11,6331.879883
2018/9/12,6317.009766
2018/9/13,6354.240234
2018/9/14,6515.410156
2018/9/15,6509.399902
2018/9/16,6536.680176
2018/9/17,6514.060059
2018/9/18,6280.910156
2018/9/19,6371.850098
2018/9/20,6398.850098
2018/9/21,6513.870117
2018/9/22,6735.049805
2018/9/23,6715.319824
2018/9/24,6704.77002
2018/9/25,6603.640137
2018/9/26,6452.790039
2018/9/27,6495.290039
2018/9/28,6678.75
2018/9/29,6643.100098
2018/9/30,6604.709961
2018/10/1,6619.850098
2018/10/2,6593.240234
2018/10/3,6553.859863
2018/10/4,6497.910156
2018/10/5,6574.149902
2018/10/6,6622.450195
2018/10/7,6590.680176
2018/10/8,6600.189941
2018/10/9,6653.080078
2018/10/10,6640.290039
2018/10/11,6586.740234
2018/10/12,6239.25
2018/10/13,6278.080078
2018/10/14,6288.490234
2018/10/15,6292.640137
2018/10/16,6601.410156
2018/10/17,6590.52002
2018/10/18,6542.330078
2018/10/19,6478.069824
2018/10/20,6460.919922
2018/10/21,6490.089844
2018/10/22,6486.049805
2018/10/23,6472.359863
2018/10/24,6478.890137
2018/10/25,6484.649902
2018/10/26,6468.439941
2018/10/27,6480.839844
2018/10/28,6482.660156
2018/10/29,6492.350098
2018/10/30,6337.040039
2018/10/31,6336.990234
2018/11/1,6318.140137
2018/11/2,6378.919922
2018/11/3,6387.240234
2018/11/4,6365.470215
2018/11/5,6363.620117
2018/11/6,6433.379883
2018/11/7,6468.5
2018/11/8,6522.27002
2018/11/9,6442.600098
2018/11/10,6386.129883
2018/11/11,6413.629883
2018/11/12,6411.759766
2018/11/13,6373.189941
2018/11/14,6351.240234
2018/11/15,5736.149902
2018/11/16,5645.319824
2018/11/17,5578.580078
2018/11/18,5559.740234
2018/11/19,5620.779785
2018/11/20,4863.930176
2018/11/21,4465.540039
2018/11/22,4611.569824
2018/11/23,4360.700195
2018/11/24,4347.689941
2018/11/25,3880.780029
2018/11/26,4015.070068
2018/11/27,3765.949951
2018/11/28,3822.469971
2018/11/29,4269.004395
2018/11/30,4289.088867
2018/12/1,4024.464355
2018/12/2,4200.733398
2018/12/3,4147.32373
2018/12/4,3886.294922
2018/12/5,3958.894775
2018/12/6,3754.074463
2018/12/7,3512.590332
2018/12/8,3421.9104
2018/12/9,3473.227539
2018/12/10,3612.046387
2018/12/11,3497.554688
2018/12/12,3421.458252
2018/12/13,3487.879395
2018/12/14,3311.751953
2018/12/15,3243.997559
2018/12/16,3236.274658
2018/12/17,3253.123047
2018/12/18,3544.761475
2018/12/19,3706.824951
2018/12/20,3742.195068
2018/12/21,4133.703613
2018/12/22,3898.08374
2018/12/23,4020.994629
2018/12/24,4000.331787
2018/12/25,4081.030518
2018/12/26,3819.666748
2018/12/27,3854.688477
2018/12/28,3653.131836
2018/12/29,3932.491699
2018/12/30,3822.384766
2018/12/31,3866.839111
2019/1/1,3746.713379
2019/1/2,3849.216309
2019/1/3,3931.048584
2019/1/4,3832.040039
2019/1/5,3851.973877
2019/1/6,3836.519043
2019/1/7,4078.584961
2019/1/8,4028.472168
2019/1/9,4031.552002
2019/1/10,4034.411377
2019/1/11,3674.015381
2019/1/12,3686.973145
2019/1/13,3658.868164
2019/1/14,3557.311035
2019/1/15,3704.216309
2019/1/16,3631.509766
2019/1/17,3651.871094
2019/1/18,3677.990479
2019/1/19,3652.37793
2019/1/20,3725.446045
2019/1/21,3600.372803
2019/1/22,3575.081299
2019/1/23,3605.557129
2019/1/24,3584.500244
2019/1/25,3607.390381
2019/1/26,3599.715332
2019/1/27,3604.687256
2019/1/28,3584.283203
2019/1/29,3468.870117
2019/1/30,3443.896973
2019/1/31,3485.40918
2019/2/1,3460.547119
2019/2/2,3484.625977
2019/2/3,3516.139648
2019/2/4,3467.21167
2019/2/5,3454.950928
2019/2/6,3469.091797
2019/2/7,3414.929443
2019/2/8,3401.376465
2019/2/9,3671.585938
2019/2/10,3673.201416
2019/2/11,3695.613037
2019/2/12,3642.751953
2019/2/13,3653.604004
2019/2/14,3631.170166
2019/2/15,3617.368408
2019/2/16,3615.270264
2019/2/17,3633.359375
2019/2/18,3671.369873
2019/2/19,3911.661621
2019/2/20,3946.685059
2019/2/21,4000.256836
2019/2/22,3952.406494
2019/2/23,3998.91626
2019/2/24,4145.458008
2019/2/25,3807.002441
2019/2/26,3878.697266
2019/2/27,3857.479736
2019/2/28,3848.261963
2019/3/1,3853.75708
2019/3/2,3855.318115
2019/3/3,3862.266113
2019/3/4,3845.091553
2019/3/5,3759.83252
2019/3/6,3897.081055
2019/3/7,3903.384766
2019/3/8,3913.22583
2019/3/9,3894.55249
2019/3/10,3966.174316
2019/3/11,3953.740234
2019/3/12,3903.758301
2019/3/13,3913.047363
2019/3/14,3905.576904
2019/3/15,3926.66333
2019/3/16,3963.900146
2019/3/17,4047.719482
2019/3/18,4029.968506
2019/3/19,4032.691895
2019/3/20,4070.793945
2019/3/21,4083.953857
2019/3/22,4028.514648
2019/3/23,4022.713379
2019/3/24,4035.163574
2019/3/25,4024.112793
2019/3/26,3969.22876
2019/3/27,3984.244873
2019/3/28,4087.584473
2019/3/29,4068.299805
2019/3/30,4092.13623
2019/3/31,4105.456055
2019/4/1,4105.362305
2019/4/2,4156.919434
2019/4/3,4879.958008
2019/4/4,4971.307617
2019/4/5,4922.806152
2019/4/6,5036.792969
2019/4/7,5062.793945
2019/4/8,5199.835449
2019/4/9,5289.917969
2019/4/10,5204.105469
2019/4/11,5325.081543
2019/4/12,5061.200684
2019/4/13,5088.850098
2019/4/14,5095.758789
2019/4/15,5167.321777
2019/4/16,5066.577637
2019/4/17,5236.135254
2019/4/18,5251.480469
2019/4/19,5298.154297
2019/4/20,5304.160645
2019/4/21,5335.878906
2019/4/22,5312.494629
2019/4/23,5399.365723
2019/4/24,5571.508301
2019/4/25,5466.524414
2019/4/26,5210.304688
2019/4/27,5279.471191
2019/4/28,5271.746582
2019/4/29,5284.858398
2019/4/30,5247.726074
2019/5/1,5350.914551
2019/5/2,5402.422852
2019/5/3,5505.552246
2019/5/4,5769.202637
2019/5/5,5831.068359
2019/5/6,5791.693359
2019/5/7,5745.599121
2019/5/8,5849.481445
2019/5/9,5982.316406
2019/5/10,6175.822754
2019/5/11,6379.666992
2019/5/12,7203.507324
2019/5/13,6971.178223
2019/5/14,7807.884277
2019/5/15,7989.374512
2019/5/16,8194.500977
2019/5/17,7886.925781
2019/5/18,7341.664551
2019/5/19,7267.962891
2019/5/20,8196.923828
2019/5/21,7977.969238
2019/5/22,7956.291992
2019/5/23,7677.269043
2019/5/24,7881.695313
2019/5/25,7991.885254
2019/5/26,8055.206055
2019/5/27,8674.072266
2019/5/28,8802.757813
2019/5/29,8718.591797
2019/5/30,8661.760742
2019/5/31,8320.286133
2019/6/1,8573.839844
2019/6/2,8565.473633
2019/6/3,8741.74707
2019/6/4,8210.985352
2019/6/5,7704.343262
2019/6/6,7819.633301
2019/6/7,7826.901367
2019/6/8,8036.774902
2019/6/9,7949.674805
2019/6/10,7692.284668
2019/6/11,8004.243652
2019/6/12,7925.434082
2019/6/13,8145.54541
2019/6/14,8230.898438
2019/6/15,8689.746094
2019/6/16,8841.44043
2019/6/17,8988.923828
2019/6/18,9335.466797
2019/6/19,9078.727539
2019/6/20,9273.060547
2019/6/21,9525.074219
2019/6/22,10175.92383
2019/6/23,10696.69141
2019/6/24,10853.74414
2019/6/25,11007.20215
2019/6/26,11778.58106
2019/6/27,13017.125
2019/6/28,11162.16797
2019/6/29,12400.76367
2019/6/30,11931.99121
2019/7/1,10796.93066
2019/7/2,10588.68359
2019/7/3,10818.15625
2019/7/4,11972.71875
2019/7/5,11203.10254
2019/7/6,10982.54395
2019/7/7,11217.61621
2019/7/8,11446.59668
2019/7/9,12284.32617
2019/7/10,12571.53711
2019/7/11,12139.71387
2019/7/12,11354.29981
2019/7/13,11813.12695
2019/7/14,11381.02051
2019/7/15,10257.83887
2019/7/16,10896.65332
2019/7/17,9471.213867
2019/7/18,9698.50293
2019/7/19,10653.95606
2019/7/20,10525.81934
2019/7/21,10777.5293
2019/7/22,10596.94824
