date,bitcoin_price
2019/7/23,10346.74805
2019/7/24,9887.730469
2019/7/25,9809.09668
2019/7/26,9913.126953
2019/7/27,9871.165039
2019/7/28,9491.626953
2019/7/29,9548.178711
2019/7/30,9522.329102
2019/7/31,9604.050781
2019/8/1,10077.44238
2019/8/2,10402.04297
2019/8/3,10519.27832
2019/8/4,10821.63281
2019/8/5,10960.73535
2019/8/6,11811.54492
2019/8/7,11476.19336
2019/8/8,11954.04004
2019/8/9,11953.46973
2019/8/10,11861.55664
2019/8/11,11349.74023
2019/8/12,11528.18945
2019/8/13,11385.05273
2019/8/14,10889.48731
2019/8/15,10038.42188
2019/8/16,10319.41992
2019/8/17,10358.72266
2019/8/18,10233.00586
2019/8/19,10350.2832
2019/8/20,10916.34668
2019/8/21,10764.57227
2019/8/22,10142.52148
2019/8/23,10136.30957
2019/8/24,10407.64453
2019/8/25,10160.73731
2019/8/26,10126.29981
2019/8/27,10372.82617
2019/8/28,10203.42676
2019/8/29,9756.786133
2019/8/30,9514.844727
2019/8/31,9597.539063
2019/9/1,9630.592773
2019/9/2,9757.473633
2019/9/3,10345.72559
2019/9/4,10621.18066
2019/9/5,10588.18359
2019/9/6,10578.19824
2019/9/7,10353.93164
2019/9/8,10518.11426
2019/9/9,10443.22852
2019/9/10,10336.4082
2019/9/11,10123.03516
2019/9/12,10176.81934
2019/9/13,10415.36231
2019/9/14,10345.40332
2019/9/15,10356.46582
2019/9/16,10347.22266
2019/9/17,10281.51367
2019/9/18,10247.7959
2019/9/19,10200.49609
2019/9/20,10266.31836
2019/9/21,10183.64844
2019/9/22,10024.11523
2019/9/23,10067.96289
2019/9/24,9729.321289
2019/9/25,8603.428711
2019/9/26,8487.669922
2019/9/27,8113.101074
2019/9/28,8251.273438
2019/9/29,8246.037109
2019/9/30,8104.226563
2019/10/1,8299.720703
2019/10/2,8344.212891
2019/10/3,8390.774414
2019/10/4,8259.494141
2019/10/5,8210.149414
2019/10/6,8149.876953
2019/10/7,7989.120605
2019/10/8,8246.849609
2019/10/9,8229.84082
2019/10/10,8585.280273
2019/10/11,8585.262695
2019/10/12,8315.665039
2019/10/13,8336.902344
2019/10/14,8320.832031
2019/10/15,8373.458008
2019/10/16,8204.674805
2019/10/17,8047.8125
2019/10/18,8100.933594
2019/10/19,7973.803711
2019/10/20,7997.807129
2019/10/21,8225.115234
2019/10/22,8243.402344
2019/10/23,8076.228516
2019/10/24,7509.728027
2019/10/25,7490.703125
2019/10/26,8667.577148
2019/10/27,9241.707031
2019/10/28,9565.101563
2019/10/29,9248.44043
2019/10/30,9422.462891
2019/10/31,9202.458008
2019/11/1,9193.992188
2019/11/2,9259.783203
2019/11/3,9324.787109
2019/11/4,9235.607422
2019/11/5,9413.004883
2019/11/6,9340.864258
2019/11/7,9352.393555
2019/11/8,9265.368164
2019/11/9,8809.46875
2019/11/10,8812.489258
2019/11/11,9056.917969
2019/11/12,8759.751953
2019/11/13,8812.033203
2019/11/14,8811.936523
2019/11/15,8705.708008
2019/11/16,8491.166016
2019/11/17,8549.470703
2019/11/18,8573.980469
2019/11/19,8305.134766
2019/11/20,8203.613281
2019/11/21,8023.644531
2019/11/22,7643.569336
2019/11/23,7296.164551
2019/11/24,7398.633789
2019/11/25,7039.977051
2019/11/26,7145.15918
2019/11/27,7220.880859
2019/11/28,7536.820313
2019/11/29,7466.727051
2019/11/30,7764.057129
2019/12/1,7571.616211
2019/12/2,7424.036133
2019/12/3,7323.975586
2019/12/4,7320.125
2019/12/5,7253.241699
2019/12/6,7450.561523
2019/12/7,7547.265625
2019/12/8,7551.338867
2019/12/9,7561.79541
2019/12/10,7397.134277
2019/12/11,7277.197754
2019/12/12,7216.73877
2019/12/13,7244.662109
2019/12/14,7268.902832
2019/12/15,7124.239746
2019/12/16,7153.663086
2019/12/17,6931.31543
2019/12/18,6647.698242
2019/12/19,7277.59082
2019/12/20,7208.636719
2019/12/21,7220.59375
2019/12/22,7191.188477
2019/12/23,7508.902344
2019/12/24,7354.393066
2019/12/25,7325.755859
2019/12/26,7274.799316
2019/12/27,7238.141113
2019/12/28,7289.03125
2019/12/29,7317.647461
2019/12/30,7420.272949
2019/12/31,7294.438965
2020/1/1,7194.89209
2020/1/2,7202.55127
2020/1/3,6984.428711
2020/1/4,7345.375488
2020/1/5,7410.45166
2020/1/6,7410.452148
2020/1/7,7768.682129
2020/1/8,8161.935547
2020/1/9,8082.295898
2020/1/10,7878.307617
2020/1/11,8162.190918
2020/1/12,8033.261719
2020/1/13,8189.771973
2020/1/14,8140.933105
2020/1/15,8825.34375
2020/1/16,8812.481445
2020/1/17,8725.209961
2020/1/18,8927.211914
2020/1/19,8941.445313
2020/1/20,8704.631836
2020/1/21,8658.991211
2020/1/22,8744.210938
2020/1/23,8680.650391
2020/1/24,8405.567383
2020/1/25,8440.119141
2020/1/26,8364.410156
2020/1/27,8597.308594
2020/1/28,8912.524414
2020/1/29,9357.470703
2020/1/30,9316.016602
2020/1/31,9508.313477
2020/2/1,9346.357422
2020/2/2,9389.820313
2020/2/3,9344.683594
2020/2/4,9292.841797
2020/2/5,9183.416016
2020/2/6,9617.821289
2020/2/7,9726.00293
2020/2/8,9793.070313
2020/2/9,9863.894531
2020/2/10,10115.55957
2020/2/11,9855.891602
2020/2/12,10202.3877
2020/2/13,10323.96094
2020/2/14,10211.55078
2020/2/15,10313.85645
2020/2/16,9889.179688
2020/2/17,9936.560547
2020/2/18,9691.230469
2020/2/19,10143.79883
2020/2/20,9629.325195
2020/2/21,9611.782227
2020/2/22,9687.707031
2020/2/23,9663.318359
2020/2/24,9921.583008
2020/2/25,9651.3125
2020/2/26,9338.290039
2020/2/27,8825.09375
2020/2/28,8788.728516
2020/2/29,8671.212891
2020/3/1,8599.758789
2020/3/2,8563.264648
2020/3/3,8865.387695
2020/3/4,8788.541992
2020/3/5,8760.285156
2020/3/6,9078.308594
2020/3/7,9121.600586
2020/3/8,8908.206055
2020/3/9,8111.146484
2020/3/10,7922.146973
2020/3/11,7910.089844
2020/3/12,7913.616211
2020/3/13,5017.831055
2020/3/14,5573.077637
2020/3/15,5201.066895
2020/3/16,5385.229492
2020/3/17,5002.578125
2020/3/18,5227.11377
2020/3/19,5245.416504
2020/3/20,6191.653809
2020/3/21,6206.521484
2020/3/22,6185.558105
2020/3/23,5831.374512
2020/3/24,6436.642578
2020/3/25,6738.716797
2020/3/26,6675.170898
2020/3/27,6719.38916
2020/3/28,6467.253906
2020/3/29,6245.624512
2020/3/30,5925.538574
2020/3/31,6430.606445
2020/4/1,6437.319336
2020/4/2,6606.776367
2020/4/3,6797.396484
2020/4/4,6738.382813
2020/4/5,6862.537598
2020/4/6,6788.049805
2020/4/7,7273.644043
2020/4/8,7179.283203
2020/4/9,7337.966309
2020/4/10,7303.81543
2020/4/11,6867.44043
2020/4/12,6858.067871
2020/4/13,6965.616699
2020/4/14,6843.281738
2020/4/15,6845.561523
2020/4/16,6640.454102
2020/4/17,7116.552734
2020/4/18,7092.291504
2020/4/19,7260.922363
2020/4/20,7186.873535
2020/4/21,6879.78418
2020/4/22,6879.44043
2020/4/23,7121.306152
2020/4/24,7434.181641
2020/4/25,7550.48291
2020/4/26,7570.13916
2020/4/27,7679.418945
2020/4/28,7796.970215
2020/4/29,7806.712402
2020/4/30,8797.669922
2020/5/1,8672.782227
2020/5/2,8869.057617
2020/5/3,8983.614258
2020/5/4,8895.745117
2020/5/5,8912.832031
2020/5/6,9007.441406
2020/5/7,9261.895508
2020/5/8,9936.162109
2020/5/9,9840.90625
2020/5/10,9591.168945
2020/5/11,8755.535156
2020/5/12,8610.385742
2020/5/13,8805.387695
2020/5/14,9271.329102
2020/5/15,9734.291016
2020/5/16,9333.240234
2020/5/17,9374.929688
2020/5/18,9675.695313
2020/5/19,9727.063477
2020/5/20,9725.329102
2020/5/21,9522.740234
2020/5/22,9080.334961
2020/5/23,9185.0625
2020/5/24,9212.283203
2020/5/25,8786.107422
2020/5/26,8909.585938
2020/5/27,8837.380859
2020/5/28,9184.945313
2020/5/29,9528.355469
2020/5/30,9438.914063
2020/5/31,9700.105469
2020/6/1,9463.605469
2020/6/2,10162.97363
2020/6/3,9533.760742
2020/6/4,9655.854492
2020/6/5,9800.21582
2020/6/6,9664.904297
2020/6/7,9653.00293
2020/6/8,9760.063477
2020/6/9,9774.360352
2020/6/10,9794.119141
2020/6/11,9870.078125
2020/6/12,9320.69043
2020/6/13,9480.735352
2020/6/14,9477.553711
2020/6/15,9386.035156
2020/6/16,9454.266602
2020/6/17,9533.78418
2020/6/18,9481.567383
2020/6/19,9410.293945
2020/6/20,9290.959961
2020/6/21,9330.926758
2020/6/22,9300.915039
2020/6/23,9644.076172
2020/6/24,9632.149414
2020/6/25,9314.126953
2020/6/26,9260.995117
2020/6/27,9167.824219
2020/6/28,9048.460938
2020/6/29,9140.029297
2020/6/30,9185.581055
2020/7/1,9145.985352
2020/7/2,9231.139648
2020/7/3,9124.842773
2020/7/4,9084.233398
2020/7/5,9126.09082
2020/7/6,9072.849609
2020/7/7,9349.161133
2020/7/8,9253.020508
2020/7/9,9427.994141
2020/7/10,9273.357422
2020/7/11,9277.511719
2020/7/12,9241.054688
2020/7/13,9277.205078
2020/7/14,9238.703125
2020/7/15,9241.897461
2020/7/16,9191.980469
2020/7/17,9131.8125
2020/7/18,9151.183594
2020/7/19,9158.005859
2020/7/20,9187.220703
2020/7/21,9162.514648
2020/7/22,9375.080078
2020/7/23,9527.141602
2020/7/24,9585.514648
2020/7/25,9539.485352
2020/7/26,9680.234375
2020/7/27,9905.217773
2020/7/28,11017.46387
2020/7/29,10912.95313
2020/7/30,11099.83301
2020/7/31,11110.21094
2020/8/1,11322.57031
2020/8/2,11758.76465
2020/8/3,11043.76856
2020/8/4,11246.20313
2020/8/5,11203.82324
2020/8/6,11749.87109
2020/8/7,11778.89453
2020/8/8,11604.55371
2020/8/9,11737.3252
2020/8/10,11662.25684
2020/8/11,11881.64746
2020/8/12,11404.59668
2020/8/13,11588.40527
2020/8/14,11772.65918
2020/8/15,11768.69727
2020/8/16,11866.68555
2020/8/17,11895.6582
2020/8/18,12251.89551
2020/8/19,11990.88477
2020/8/20,11761.5
2020/8/21,11878.02637
2020/8/22,11585.47754
2020/8/23,11679.69629
2020/8/24,11663.68945
2020/8/25,11773.58887
2020/8/26,11366.89453
2020/8/27,11485.6084
2020/8/28,11325.2959
2020/8/29,11541.05469
2020/8/30,11508.71387
2020/8/31,11713.30664
2020/9/1,11679.31641
2020/9/2,11964.82324
2020/9/3,11407.19141
2020/9/4,10230.36523
2020/9/5,10512.53027
2020/9/6,10167.2168
2020/9/7,10280.99805
2020/9/8,10369.30664
2020/9/9,10134.15137
2020/9/10,10242.33008
2020/9/11,10369.02832
2020/9/12,10409.86133
2020/9/13,10452.39941
2020/9/14,10328.73438
2020/9/15,10677.75488
2020/9/16,10797.76172
2020/9/17,10973.25195
2020/9/18,10951.82031
2020/9/19,10933.75293
2020/9/20,11095.87012
2020/9/21,10934.92578
2020/9/22,10459.62402
2020/9/23,10535.49219
2020/9/24,10248.78613
2020/9/25,10761.10938
2020/9/26,10695.5752
2020/9/27,10746.89258
2020/9/28,10776.61328
2020/9/29,10709.65039
2020/9/30,10843.87109
2020/10/1,10795.25488
2020/10/2,10619.82129
2020/10/3,10575.10059
2020/10/4,10550.44043
2020/10/5,10676.5293
2020/10/6,10796.30664
2020/10/7,10603.35547
2020/10/8,10669.37109
2020/10/9,10927.91309
2020/10/10,11059.14258
2020/10/11,11296.08203
2020/10/12,11392.63574
2020/10/13,11548.71973
2020/10/14,11429.04785
2020/10/15,11426.60254
2020/10/16,11502.82813
2020/10/17,11322.12305
2020/10/18,11355.98242
2020/10/19,11495.03809
2020/10/20,11745.97461
2020/10/21,11913.07715
2020/10/22,12801.63574
2020/10/23,12971.54883
2020/10/24,12931.57422
2020/10/25,13108.06348
2020/10/26,13031.20117
2020/10/27,13075.24219
2020/10/28,13654.21484
2020/10/29,13271.29883
2020/10/30,13437.87402
2020/10/31,13546.53223
2020/11/1,13780.99512
2020/11/2,13737.03223
2020/11/3,13550.45117
2020/11/4,13950.48828
2020/11/5,14133.7334
2020/11/6,15579.72949
2020/11/7,15565.88086
2020/11/8,14833.75391
2020/11/9,15479.5957
2020/11/10,15332.35059
2020/11/11,15290.90918
2020/11/12,15701.29883
2020/11/13,16276.44043
2020/11/14,16317.80859
2020/11/15,16068.13965
2020/11/16,15955.57715
2020/11/17,16685.69141
2020/11/18,17645.19141
2020/11/19,17803.86133
2020/11/20,17817.08398
2020/11/21,18621.31641
2020/11/22,18642.23242
2020/11/23,18370.01758
2020/11/24,18365.01563
2020/11/25,19104.41016
2020/11/26,18729.83984
2020/11/27,17153.91406
2020/11/28,17112.93359
2020/11/29,17719.63477
2020/11/30,18178.32227
2020/12/1,19633.76953
2020/12/2,18801.74414
2020/12/3,19205.92578
2020/12/4,19446.9668
2020/12/5,18698.38477
2020/12/6,19154.17969
2020/12/7,19343.12891
2020/12/8,19191.5293
2020/12/9,18320.88477
2020/12/10,18553.29883
2020/12/11,18263.92969
2020/12/12,18051.32031
2020/12/13,18806.76563
2020/12/14,19144.49219
2020/12/15,19246.91992
2020/12/16,19418.81836
2020/12/17,21308.35156
2020/12/18,22806.79688
2020/12/19,23132.86523
2020/12/20,23861.76563
2020/12/21,23474.45508
2020/12/22,22794.03906
2020/12/23,23781.97461
2020/12/24,23240.20313
2020/12/25,23733.57031
2020/12/26,24677.01563
2020/12/27,26439.37305
2020/12/28,26280.82227
2020/12/29,27081.81055
2020/12/30,27360.08984
2020/12/31,28841.57422
2021/1/1,28994.00977
2021/1/2,29376.45508
2021/1/3,32129.4082
2021/1/4,32810.94922
2021/1/5,31977.04102
2021/1/6,34013.61328
2021/1/7,36833.875
2021/1/8,39381.76563
2021/1/9,40788.64063
2021/1/10,40254.21875
2021/1/11,38346.53125
2021/1/12,35516.35938
2021/1/13,33915.12109
2021/1/14,37325.10938
2021/1/15,39156.70703
2021/1/16,36821.64844
2021/1/17,36163.64844
2021/1/18,35792.23828
2021/1/19,36642.23438
2021/1/20,36050.11328
2021/1/21,35549.39844
2021/1/22,30817.625
2021/1/23,32985.75781
2021/1/24,32064.37695
2021/1/25,32285.79883
2021/1/26,32358.61328
2021/1/27,32564.0293
2021/1/28,30441.04102
2021/1/29,34318.67188
2021/1/30,34295.93359
2021/1/31,34270.87891
2021/2/1,33114.57813
2021/2/2,33533.19922
2021/2/3,35510.82031
2021/2/4,37475.10547
2021/2/5,36931.54688
2021/2/6,38138.38672
2021/2/7,39250.19141
2021/2/8,38886.82813
2021/2/9,46184.99219
2021/2/10,46469.76172
2021/2/11,44898.71094
2021/2/12,47877.03516
2021/2/13,47491.20313
2021/2/14,47114.50781
2021/2/15,48696.53516
2021/2/16,47944.45703
2021/2/17,49207.27734
2021/2/18,52140.97266
2021/2/19,51675.98047
2021/2/20,55887.33594
2021/2/21,56068.56641
2021/2/22,57532.73828
2021/2/23,54204.92969
2021/2/24,48835.08594
2021/2/25,49709.08203
2021/2/26,47180.46484
2021/2/27,46344.77344
2021/2/28,46194.01563
2021/3/1,45159.50391
2021/3/2,49612.10547
2021/3/3,48415.81641
2021/3/4,50522.30469
2021/3/5,48527.03125
2021/3/6,48899.23047
2021/3/7,48918.67969
2021/3/8,51174.11719
2021/3/9,52272.96875
2021/3/10,54824.01172
2021/3/11,55963.17969
2021/3/12,57821.21875
2021/3/13,57343.37109
2021/3/14,61221.13281
2021/3/15,59267.42969
2021/3/16,55840.78516
2021/3/17,56825.82813
2021/3/18,58893.07813
2021/3/19,57850.44141
2021/3/20,58332.26172
2021/3/21,58309.91406
2021/3/22,57517.89063
2021/3/23,54511.66016
2021/3/24,54710.48828
2021/3/25,52726.74609
2021/3/26,51683.01172
2021/3/27,55137.56641
2021/3/28,55974.94141
2021/3/29,55947.89844
2021/3/30,57750.13281
2021/3/31,58930.27734
2021/4/1,58926.5625
2021/4/2,59098.87891
2021/4/3,59397.41016
2021/4/4,57604.83984
2021/4/5,58760.875
2021/4/6,59171.93359
2021/4/7,58186.50781
2021/4/8,56099.91406
2021/4/9,58326.5625
2021/4/10,58253.77734
2021/4/11,59846.23047
2021/4/12,60175.94531
2021/4/13,59890.01953
2021/4/14,63523.75391
2021/4/15,63075.19531
2021/4/16,63258.50391
2021/4/17,61529.92188
2021/4/18,60701.88672
2021/4/19,56191.58594
2021/4/20,55681.79297
2021/4/21,56471.12891
2021/4/22,53857.10547
2021/4/23,51739.80859
2021/4/24,51143.22656
2021/4/25,50052.83203
2021/4/26,49077.79297
2021/4/27,54030.30469
2021/4/28,55036.63672
2021/4/29,54858.08984
2021/4/30,53568.66406
2021/5/1,57714.66406
2021/5/2,57825.86328
2021/5/3,56620.27344
2021/5/4,57214.17969
2021/5/5,53252.16406
2021/5/6,57441.30859
2021/5/7,56413.95313
2021/5/8,57352.76563
2021/5/9,58877.39063
2021/5/10,58250.87109
2021/5/11,55847.24219
2021/5/12,56714.53125
2021/5/13,49735.43359
2021/5/14,49682.98047
2021/5/15,49855.49609
2021/5/16,46716.63672
2021/5/17,46415.89844
2021/5/18,43488.05859
2021/5/19,42944.97656
2021/5/20,36753.66797
2021/5/21,40596.94922
2021/5/22,37371.03125
2021/5/23,37531.44922
2021/5/24,34700.36328
2021/5/25,38795.78125
2021/5/26,38392.625
2021/5/27,39316.89063
2021/5/28,38507.08203
2021/5/29,35684.15625
2021/5/30,34607.40625
2021/5/31,35658.59375
2021/6/1,37293.79297
2021/6/2,36699.92188
2021/6/3,37599.41016
2021/6/4,39242.48438
2021/6/5,36880.15625
2021/6/6,35538.60938
2021/6/7,35835.26563
2021/6/8,33589.51953
2021/6/9,33416.97656
2021/6/10,37389.51563
2021/6/11,36697.03125
2021/6/12,37340.14453
2021/6/13,35555.78906
2021/6/14,39016.96875
2021/6/15,40427.16797
2021/6/16,40168.69141
2021/6/17,38341.42188
2021/6/18,38099.47656
2021/6/19,35854.52734
2021/6/20,35563.14063
2021/6/21,35641.14453
2021/6/22,31622.37695
2021/6/23,32515.71484
2021/6/24,33682.80078
2021/6/25,34659.10547
2021/6/26,31594.66406
2021/6/27,32287.52344
2021/6/28,34679.12109
2021/6/29,34475.55859
2021/6/30,35908.38672
2021/7/1,35035.98438
2021/7/2,33549.60156
2021/7/3,33854.42188
2021/7/4,34665.56641
2021/7/5,35284.34375
2021/7/6,33723.50781
2021/7/7,34225.67969
2021/7/8,33889.60547
2021/7/9,32861.67188
2021/7/10,33811.24219
2021/7/11,33509.07813
2021/7/12,34254.01563
2021/7/13,33125.46875
2021/7/14,32723.8457
2021/7/15,32827.875
2021/7/16,31841.55078
2021/7/17,31397.30859
2021/7/18,31533.88477
2021/7/19,31800.01172
2021/7/20,30838.28516
2021/7/21,29796.28516
2021/7/22,32138.87305
2021/7/23,32305.95898
2021/7/24,33593.73047
2021/7/25,34290.29297
2021/7/26,35384.03125
2021/7/27,37276.03516
2021/7/28,39503.1875
2021/7/29,39995.45313
2021/7/30,40027.48438
2021/7/31,42196.30469
2021/8/1,41460.84375
2021/8/2,39907.26172
2021/8/3,39178.40234
2021/8/4,38213.33203
2021/8/5,39744.51563
2021/8/6,40865.86719
2021/8/7,42832.79688
2021/8/8,44574.4375
2021/8/9,43791.92578
2021/8/10,46280.84766
2021/8/11,45599.70313
2021/8/12,45576.87891
2021/8/13,44439.69141
2021/8/14,47810.6875
2021/8/15,47096.66797
2021/8/16,47019.96094
2021/8/17,45936.45703
2021/8/18,44686.75
2021/8/19,44741.88281
2021/8/20,46723.12109
2021/8/21,49327.07422
2021/8/22,48869.10547
2021/8/23,49291.67578
2021/8/24,49562.34766
2021/8/25,47727.25781
2021/8/26,49002.64063
2021/8/27,46894.55469
2021/8/28,49072.58594
2021/8/29,48911.25
2021/8/30,48834.85156
2021/8/31,47024.33984
2021/9/1,47099.77344
2021/9/2,48807.84766
2021/9/3,49288.25
2021/9/4,50009.32422
2021/9/5,49937.85938
2021/9/6,51769.00391
2021/9/7,52660.48047
2021/9/8,46827.76172
2021/9/9,45774.74219
2021/9/10,46396.66406
2021/9/11,44869.83984
2021/9/12,45206.62891
2021/9/13,46057.21484
2021/9/14,44960.05078
2021/9/15,47098
2021/9/16,48158.90625
2021/9/17,47771.00391
2021/9/18,47273.52734
2021/9/19,48268.85547
2021/9/20,47261.40625
2021/9/21,43012.23438
2021/9/22,40677.95313
2021/9/23,43560.29688
2021/9/24,44894.30078
2021/9/25,42840.89063
2021/9/26,42721.62891
2021/9/27,43234.18359
2021/9/28,42200.89844
2021/9/29,41064.98438
2021/9/30,41551.26953
2021/10/1,43816.74219
2021/10/2,48137.46875
2021/10/3,47680.02734
2021/10/4,48208.90625
2021/10/5,49174.96094
2021/10/6,51486.66406
2021/10/7,55338.625
2021/10/8,53802.14453
2021/10/9,53929.78125
2021/10/10,54952.82031
2021/10/11,54734.125
2021/10/12,57526.83203
2021/10/13,56038.25781
2021/10/14,57372.83203
2021/10/15,57345.90234
2021/10/16,61609.52734
2021/10/17,60887.65234
2021/10/18,61548.80469
2021/10/19,62043.16406
2021/10/20,64284.58594
2021/10/21,66002.23438
2021/10/22,62237.89063
2021/10/23,60694.62891
2021/10/24,61368.34375
2021/10/25,60893.92578
2021/10/26,63032.76172
2021/10/27,60352
2021/10/28,58470.73047
2021/10/29,60624.87109
2021/10/30,62239.36328
2021/10/31,61850.48828
2021/11/1,61320.44922
2021/11/2,60963.25391
2021/11/3,63254.33594
2021/11/4,62941.80469
2021/11/5,61460.07813
2021/11/6,61068.875
2021/11/7,61554.92188
2021/11/8,63344.06641
2021/11/9,67549.73438
2021/11/10,66953.33594
2021/11/11,64978.89063
2021/11/12,64863.98047
2021/11/13,64158.12109
2021/11/14,64455.37109
2021/11/15,65521.28906
2021/11/16,63721.19531
2021/11/17,60139.62109
2021/11/18,60360.13672
2021/11/19,56896.12891
2021/11/20,58115.08203
2021/11/21,59730.50781
2021/11/22,58706.84766
2021/11/23,56304.55469
2021/11/24,57565.85156
2021/11/25,57165.41797
2021/11/26,58960.28516
2021/11/27,53736.42969
2021/11/28,54813.02344
