date,bitcoin_price
2021/11/29,57291.90625
2021/11/30,57830.11328
2021/12/1,56907.96484
2021/12/2,57217.37109
2021/12/3,56509.16406
2021/12/4,53727.87891
2021/12/5,49201.51953
2021/12/6,49413.48047
2021/12/7,50581.82813
2021/12/8,50667.64844
2021/12/9,50450.08203
2021/12/10,47642.14453
2021/12/11,47264.63281
2021/12/12,49354.85547
2021/12/13,50114.74219
2021/12/14,46709.82422
2021/12/15,48379.75391
2021/12/16,48900.46484
2021/12/17,47653.73047
2021/12/18,46219.25391
2021/12/19,46853.86719
2021/12/20,46707.0625
2021/12/21,46886.07813
2021/12/22,48937.09766
2021/12/23,48626.34375
2021/12/24,50806.05078
2021/12/25,50854.91797
2021/12/26,50428.69141
2021/12/27,50802.60938
2021/12/28,50679.85938
2021/12/29,47623.87109
2021/12/30,46490.60547
2021/12/31,47169.37109
2022/1/1,46311.74609
2022/1/2,47680.92578
2022/1/3,47343.54297
2022/1/4,46458.85156
2022/1/5,45899.35938
2022/1/6,43565.51172
2022/1/7,43153.57031
2022/1/8,41561.46484
2022/1/9,41734.72656
2022/1/10,41910.23047
2022/1/11,41819.50781
2022/1/12,42742.17969
2022/1/13,43946.74219
2022/1/14,42598.87109
2022/1/15,43101.89844
2022/1/16,43172.03906
2022/1/17,43118.12109
2022/1/18,42250.07422
2022/1/19,42374.03906
2022/1/20,41744.02734
2022/1/21,40699.60547
2022/1/22,36471.58984
2022/1/23,35047.35938
2022/1/24,36275.73438
2022/1/25,36654.80469
2022/1/26,36950.51563
2022/1/27,36841.87891
2022/1/28,37128.44531
2022/1/29,37780.71484
2022/1/30,38151.91797
2022/1/31,37920.28125
2022/2/1,38481.76563
2022/2/2,38743.71484
2022/2/3,36944.80469
2022/2/4,37149.26563
2022/2/5,41501.48047
2022/2/6,41441.12109
2022/2/7,42406.78125
2022/2/8,43854.65234
2022/2/9,44096.70313
2022/2/10,44347.80078
2022/2/11,43571.12891
2022/2/12,42412.30078
2022/2/13,42236.56641
2022/2/14,42157.39844
2022/2/15,42586.46484
2022/2/16,44578.27734
2022/2/17,43937.07031
2022/2/18,40552.13281
2022/2/19,40026.02344
2022/2/20,40118.10156
2022/2/21,38423.21094
2022/2/22,37068.76953
2022/2/23,38285.28125
2022/2/24,37278.56641
2022/2/25,38333.74609
2022/2/26,39213.08203
2022/2/27,39098.69922
2022/2/28,37706
2022/3/1,43194.50391
2022/3/2,44357.61719
2022/3/3,43925.19531
2022/3/4,42458.14063
2022/3/5,39148.44922
2022/3/6,39404.19922
2022/3/7,38429.30469
2022/3/8,38059.90234
2022/3/9,38742.81641
2022/3/10,41974.07031
2022/3/11,39439.96875
2022/3/12,38794.46484
2022/3/13,38884.72656
2022/3/14,37846.31641
2022/3/15,39664.25
2022/3/16,39335.57031
2022/3/17,41140.84375
2022/3/18,40944.83984
2022/3/19,41794.64844
2022/3/20,42191.40625
2022/3/21,41246.13281
2022/3/22,41074.10547
2022/3/23,42364.37891
2022/3/24,42886.65234
2022/3/25,43964.54688
2022/3/26,44349.85938
2022/3/27,44505.35547
2022/3/28,46821.85156
2022/3/29,47100.4375
2022/3/30,47456.89844
2022/3/31,47062.14844
2022/4/1,45554.16406
2022/4/2,46285.5
2022/4/3,45859.12891
2022/4/4,46445.27344
2022/4/5,46624.50781
2022/4/6,45544.35547
2022/4/7,43207.5
2022/4/8,43505.13672
2022/4/9,42282.07813
2022/4/10,42781.08984
2022/4/11,42201.03906
2022/4/12,39533.71484
2022/4/13,40123.57031
2022/4/14,41160.21875
2022/4/15,39939.40234
2022/4/16,40552.31641
2022/4/17,40417.77734
2022/4/18,39721.20313
2022/4/19,40828.17578
2022/4/20,41501.74609
2022/4/21,41371.51563
2022/4/22,40525.86328
2022/4/23,39738.72266
2022/4/24,39478.375
2022/4/25,39472.60547
2022/4/26,40448.42188
2022/4/27,38120.30078
2022/4/28,39241.42969
2022/4/29,39768.61719
2022/4/30,38605.85938
2022/5/1,37713.26563
2022/5/2,38472.1875
2022/5/3,38528.10938
2022/5/4,37748.01172
2022/5/5,39695.74609
2022/5/6,36573.18359
2022/5/7,36042.50391
2022/5/8,35502.94141
2022/5/9,34060.01563
2022/5/10,30273.6543
2022/5/11,31016.18359
2022/5/12,28936.73438
2022/5/13,29030.91016
2022/5/14,29285.64258
2022/5/15,30098.58594
2022/5/16,31304.375
2022/5/17,29862.4082
2022/5/18,30424.47852
2022/5/19,28720.35938
2022/5/20,30311.11914
2022/5/21,29199.85938
2022/5/22,29432.47266
2022/5/23,30309.39648
2022/5/24,29101.125
2022/5/25,29653.13477
2022/5/26,29564.77734
2022/5/27,29251.14063
2022/5/28,28622.625
2022/5/29,29019.86719
2022/5/30,29443.36523
2022/5/31,31723.86523
2022/6/1,31792.55469
2022/6/2,29794.89063
2022/6/3,30467.80664
2022/6/4,29706.13867
2022/6/5,29835.11719
2022/6/6,29910.2832
2022/6/7,31371.74219
2022/6/8,31151.48047
2022/6/9,30215.2793
2022/6/10,30110.33008
2022/6/11,29084.66602
2022/6/12,28373.51367
2022/6/13,26737.57813
2022/6/14,22487.98633
2022/6/15,22196.73047
2022/6/16,22576.30469
2022/6/17,20385.71875
2022/6/18,20473.42578
2022/6/19,19010.90234
2022/6/20,20553.37109
2022/6/21,20594.29492
2022/6/22,20719.41406
2022/6/23,19986.60742
2022/6/24,21084.64844
2022/6/25,21233.60938
2022/6/26,21496.49414
2022/6/27,21028.23828
2022/6/28,20731.54492
2022/6/29,20281.16992
2022/6/30,20108.3125
2022/7/1,19820.4707
2022/7/2,19274.83594
2022/7/3,19242.0957
2022/7/4,19297.31445
2022/7/5,20225.35352
2022/7/6,20194.61914
2022/7/7,20547.81445
2022/7/8,21637.1543
2022/7/9,21716.82813
2022/7/10,21591.08008
2022/7/11,20856.35352
2022/7/12,19970.47461
2022/7/13,19325.97266
2022/7/14,20211.4668
2022/7/15,20573.15625
2022/7/16,20834.10352
2022/7/17,21195.04102
2022/7/18,20781.91211
2022/7/19,22467.84961
2022/7/20,23393.19141
2022/7/21,23233.20117
2022/7/22,23163.75195
2022/7/23,22706.98438
2022/7/24,22465.50977
2022/7/25,22607.15625
2022/7/26,21361.12109
2022/7/27,21244.16992
2022/7/28,22933.64063
2022/7/29,23845.21289
2022/7/30,23796.81836
2022/7/31,23652.07031
2022/8/1,23336.71875
2022/8/2,23308.43359
2022/8/3,22981.30273
2022/8/4,22848.21484
2022/8/5,22626.83398
2022/8/6,23291.42383
2022/8/7,22963.50586
2022/8/8,23179.52734
2022/8/9,23811.48438
2022/8/10,23162.89844
2022/8/11,23948.3457
2022/8/12,23957.20313
2022/8/13,24402.1875
2022/8/14,24429.05664
2022/8/15,24318.31641
2022/8/16,24126.13672
2022/8/17,23881.31641
2022/8/18,23341.03906
2022/8/19,23213.3125
2022/8/20,20872.8418
2022/8/21,21160.39258
2022/8/22,21531.46289
2022/8/23,21401.04492
2022/8/24,21526.45508
2022/8/25,21395.45898
2022/8/26,21596.08594
2022/8/27,20262.48047
2022/8/28,20041.03516
2022/8/29,19615.1543
2022/8/30,20298.61133
2022/8/31,19799.58203
2022/9/1,20050.49805
2022/9/2,20126.07227
2022/9/3,19969.71875
2022/9/4,19832.4707
2022/9/5,19988.78906
2022/9/6,19817.72461
2022/9/7,18837.68359
2022/9/8,19289.94141
2022/9/9,19328.14063
2022/9/10,21376.91211
2022/9/11,21678.54297
2022/9/12,21770.14844
2022/9/13,22371.48047
2022/9/14,20184.55469
2022/9/15,20242.28906
2022/9/16,19704.00586
2022/9/17,19777.0332
2022/9/18,20127.23438
2022/9/19,19418.57227
2022/9/20,19545.5918
2022/9/21,18891.2832
2022/9/22,18534.65039
2022/9/23,19412.40039
2022/9/24,19296.99023
2022/9/25,18936.31055
2022/9/26,18803.90039
2022/9/27,19221.83984
2022/9/28,19104.62109
2022/9/29,19427.7793
2022/9/30,19573.43164
2022/10/1,19431.10547
2022/10/2,19311.84961
2022/10/3,19044.06836
2022/10/4,19623.58398
2022/10/5,20335.90039
2022/10/6,20161.03906
2022/10/7,19957.55859
2022/10/8,19546.32813
2022/10/9,19417.47852
2022/10/10,19446.41602
2022/10/11,19139
2022/10/12,19052.64648
2022/10/13,19156.9668
2022/10/14,19382.5332
2022/10/15,19185.4375
2022/10/16,19068.91406
2022/10/17,19268.5625
2022/10/18,19550.4668
2022/10/19,19335.02734
2022/10/20,19138.08594
2022/10/21,19053.20313
2022/10/22,19172.38086
2022/10/23,19207.73438
2022/10/24,19567.76953
2022/10/25,19344.96484
2022/10/26,20092.23633
2022/10/27,20772.80273
2022/10/28,20287.95703
2022/10/29,20595.10352
2022/10/30,20817.98242
2022/10/31,20633.69531
2022/11/1,20494.89844
2022/11/2,20482.95898
2022/11/3,20162.68945
2022/11/4,20208.76953
2022/11/5,21144.83203
2022/11/6,21285.05664
2022/11/7,20924.62109
2022/11/8,20600.67188
2022/11/9,18543.76172
2022/11/10,15883.1582
2022/11/11,17583.25195
2022/11/12,17036.875
2022/11/13,16799.72266
2022/11/14,16352.02832
2022/11/15,16617.48438
2022/11/16,16884.3418
2022/11/17,16670.42578
2022/11/18,16687.91211
2022/11/19,16696.2207
2022/11/20,16712.91992
2022/11/21,16291.22363
2022/11/22,15782.30078
2022/11/23,16195.58887
2022/11/24,16611.63672
2022/11/25,16602.26953
2022/11/26,16521.57617
2022/11/27,16463.88281
2022/11/28,16440.22266
2022/11/29,16217.63965
2022/11/30,16445.47656
2022/12/1,17168.00195
2022/12/2,16968.68359
2022/12/3,17090.09766
2022/12/4,16908.16992
2022/12/5,17128.89453
2022/12/6,16975.23828
2022/12/7,17089.50586
2022/12/8,16847.34961
2022/12/9,17232.14844
2022/12/10,17134.2207
2022/12/11,17129.71094
2022/12/12,17102.5
2022/12/13,17206.44141
2022/12/14,17782.06641
2022/12/15,17813.64453
2022/12/16,17364.54688
2022/12/17,16646.98242
2022/12/18,16795.60938
2022/12/19,16759.04102
2022/12/20,16441.78711
2022/12/21,16904.52734
2022/12/22,16818.38086
2022/12/23,16829.64453
2022/12/24,16796.97656
2022/12/25,16847.50586
2022/12/26,16842.25
2022/12/27,16919.29102
2022/12/28,16716.40039
2022/12/29,16552.32227
2022/12/30,16641.33008
2022/12/31,16603.67383
2023/1/1,16547.91406
2023/1/2,16625.50977
2023/1/3,16688.84766
2023/1/4,16680.20508
2023/1/5,16863.47266
2023/1/6,16836.47266
2023/1/7,16952.11719
2023/1/8,16954.14648
2023/1/9,17093.99219
2023/1/10,17192.94922
2023/1/11,17446.35938
2023/1/12,18117.59375
2023/1/13,18868.90625
2023/1/14,19910.53711
2023/1/15,20977.48438
2023/1/16,20882.22461
2023/1/17,21175.83398
2023/1/18,21161.05078
2023/1/19,20686.74609
2023/1/20,21085.37305
2023/1/21,22677.42773
2023/1/22,22777.98633
2023/1/23,22721.08789
2023/1/24,22929.62695
2023/1/25,22639.26758
2023/1/26,23108.95508
2023/1/27,23030.7168
2023/1/28,23079.96484
2023/1/29,23031.44922
2023/1/30,23774.64844
2023/1/31,22840.79688
2023/2/1,23137.83594
2023/2/2,23720.82422
2023/2/3,23469.41211
2023/2/4,23446.32031
2023/2/5,23332.24805
2023/2/6,22954.02148
2023/2/7,22757.26758
2023/2/8,23263.41602
2023/2/9,22946.56641
2023/2/10,21819.00586
2023/2/11,21651.8418
2023/2/12,21870.90234
2023/2/13,21787
2023/2/14,21801.82227
2023/2/15,22220.58594
2023/2/16,24307.34961
2023/2/17,23621.2832
2023/2/18,24565.29688
2023/2/19,24640.02734
2023/2/20,24336.62305
2023/2/21,24833.04883
2023/2/22,24437.41797
2023/2/23,24190.71875
2023/2/24,23946.00781
2023/2/25,23200.125
2023/2/26,23174.15039
2023/2/27,23561.45117
2023/2/28,23521.83789
2023/3/1,23150.92969
2023/3/2,23647.01953
2023/3/3,23476.63281
2023/3/4,22362.92383
2023/3/5,22354.14453
2023/3/6,22436.81641
2023/3/7,22428.32227
2023/3/8,22216.44141
2023/3/9,21720.08008
2023/3/10,20367.00195
2023/3/11,20187.87695
2023/3/12,20628.0293
2023/3/13,22156.40625
2023/3/14,24201.76563
2023/3/15,24770.92578
2023/3/16,24373.45703
2023/3/17,25055.12305
2023/3/18,27448.11719
2023/3/19,26969.50391
2023/3/20,28041.60156
2023/3/21,27768.39258
2023/3/22,28158.7207
2023/3/23,27301.95703
2023/3/24,28324.11133
2023/3/25,27487.33789
2023/3/26,27495.52344
2023/3/27,27994.06836
2023/3/28,27132.88867
2023/3/29,27267.03125
2023/3/30,28350.14063
2023/3/31,28032.26172
2023/4/1,28473.33203
2023/4/2,28462.8457
2023/4/3,28183.08008
2023/4/4,27795.27344
2023/4/5,28169.72656
2023/4/6,28175.22656
2023/4/7,28038.9668
2023/4/8,27920.51367
2023/4/9,27952.36719
2023/4/10,28336.02734
2023/4/11,29653.67969
2023/4/12,30231.58203
2023/4/13,29892.74023
2023/4/14,30409.5625
2023/4/15,30490.75
2023/4/16,30315.97656
2023/4/17,30317.14648
2023/4/18,29449.0918
2023/4/19,30394.1875
2023/4/20,28823.68359
2023/4/21,28249.23047
2023/4/22,27265.89453
2023/4/23,27816.14453
2023/4/24,27591.73047
2023/4/25,27514.87305
2023/4/26,28300.05859
2023/4/27,28428.46484
2023/4/28,29481.01367
2023/4/29,29336.56641
2023/4/30,29245.51563
2023/5/1,29227.10352
2023/5/2,28087.17578
2023/5/3,28680.49414
2023/5/4,29031.30469
2023/5/5,28851.48047
2023/5/6,29538.85938
2023/5/7,28901.62305
2023/5/8,28450.45703
2023/5/9,27695.06836
2023/5/10,27654.63672
2023/5/11,27621.08594
2023/5/12,26987.66211
2023/5/13,26807.76953
2023/5/14,26788.97461
2023/5/15,26931.38477
2023/5/16,27171.51367
2023/5/17,27035.4707
2023/5/18,27401.65039
2023/5/19,26826.75391
2023/5/20,26888.8418
2023/5/21,27118.42383
2023/5/22,26749.89258
2023/5/23,26855.96094
2023/5/24,27224.60352
2023/5/25,26329.46094
2023/5/26,26474.18164
2023/5/27,26720.18164
2023/5/28,26871.1582
2023/5/29,28075.5918
2023/5/30,27745.12305
2023/5/31,27700.5293
2023/6/1,27218.41211
2023/6/2,26824.55664
2023/6/3,27252.32422
2023/6/4,27075.12305
2023/6/5,27123.10938
2023/6/6,25732.10938
2023/6/7,27235.65039
2023/6/8,26347.6543
2023/6/9,26505.92383
2023/6/10,26481.76172
2023/6/11,25854.03125
2023/6/12,25934.28516
2023/6/13,25902.94141
2023/6/14,25920.25781
2023/6/15,25121.67383
2023/6/16,25575.2832
2023/6/17,26328.67969
2023/6/18,26510.45703
2023/6/19,26335.44141
2023/6/20,26841.66406
2023/6/21,28311.31055
2023/6/22,29995.93555
2023/6/23,29896.38281
2023/6/24,30708.73828
2023/6/25,30545.15039
2023/6/26,30480.52344
2023/6/27,30274.32031
2023/6/28,30696.56055
2023/6/29,30086.1875
2023/6/30,30441.35352
2023/7/1,30471.84766
2023/7/2,30587.26953
2023/7/3,30624.51563
2023/7/4,31156.86523
2023/7/5,30778.72461
2023/7/6,30507.15039
2023/7/7,29907.99805
2023/7/8,30346.92188
2023/7/9,30291.61133
2023/7/10,30172.42383
2023/7/11,30417.63281
2023/7/12,30622.24609
2023/7/13,30387.48828
2023/7/14,31474.7207
2023/7/15,30331.7832
2023/7/16,30297.47266
2023/7/17,30249.62695
2023/7/18,30147.07031
2023/7/19,29862.04688
2023/7/20,29915.25
2023/7/21,29805.11133
2023/7/22,29908.69727
2023/7/23,29790.11133
2023/7/24,30081.66211
2023/7/25,29178.9707
2023/7/26,29225.75977
2023/7/27,29353.79883
2023/7/28,29212.16406
2023/7/29,29319.44531
2023/7/30,29357.09375
2023/7/31,29278.31445
2023/8/1,29230.87305
2023/8/2,29704.14648
2023/8/3,29161.8125
2023/8/4,29174.38281
2023/8/5,29075.38867
2023/8/6,29043.70117
2023/8/7,29038.51367
2023/8/8,29180.01953
2023/8/9,29766.69531
2023/8/10,29563.97266
2023/8/11,29424.90234
2023/8/12,29399.78711
2023/8/13,29416.59375
2023/8/14,29283.26367
2023/8/15,29408.04883
2023/8/16,29169.07422
2023/8/17,28699.80273
2023/8/18,26636.07813
2023/8/19,26047.83203
2023/8/20,26096.86133
2023/8/21,26188.69141
2023/8/22,26130.74805
2023/8/23,26040.47461
2023/8/24,26431.51953
2023/8/25,26163.67969
2023/8/26,26047.23438
2023/8/27,26008.24219
2023/8/28,26089.61523
2023/8/29,26102.48633
2023/8/30,27726.08398
2023/8/31,27301.92969
2023/9/1,25934.02148
2023/9/2,25800.91016
2023/9/3,25869.47266
2023/9/4,25968.16992
2023/9/5,25814.95703
2023/9/6,25783.93164
2023/9/7,25748.3125
2023/9/8,26245.20898
2023/9/9,25905.42578
2023/9/10,25895.21094
2023/9/11,25831.71484
2023/9/12,25160.6582
2023/9/13,25837.55469
2023/9/14,26228.27734
2023/9/15,26533.81836
2023/9/16,26606.19922
2023/9/17,26567.92773
2023/9/18,26532.99414
2023/9/19,26760.85156
2023/9/20,27210.22852
2023/9/21,27129.83984
2023/9/22,26564.05664
2023/9/23,26578.55664
2023/9/24,26579.37305
2023/9/25,26253.77539
2023/9/26,26294.75781
2023/9/27,26209.49805
2023/9/28,26355.8125
2023/9/29,27024.8418
2023/9/30,26911.68945
2023/10/1,26967.39648
2023/10/2,27976.79883
2023/10/3,27508.25195
2023/10/4,27429.07422
2023/10/5,27798.64648
2023/10/6,27412.12305
2023/10/7,27946.78125
2023/10/8,27971.67773
2023/10/9,27934.47266
2023/10/10,27589.20117
2023/10/11,27392.07617
2023/10/12,26873.29297
2023/10/13,26752.87891
2023/10/14,26866.20313
2023/10/15,26858.01172
2023/10/16,27162.62891
2023/10/17,28522.09766
2023/10/18,28413.53125
2023/10/19,28332.41602
2023/10/20,28732.8125
2023/10/21,29683.38086
2023/10/22,29918.6543
2023/10/23,30140.68555
2023/10/24,33077.30469
2023/10/25,33916.04297
2023/10/26,34504.28906
2023/10/27,34156.5
2023/10/28,33907.72266
2023/10/29,34089.37109
2023/10/30,34531.74219
2023/10/31,34500.07813
2023/11/1,34657.27344
2023/11/2,35441.57813
2023/11/3,34942.47266
2023/11/4,34736.32422
2023/11/5,35090.01172
2023/11/6,35044.78906
2023/11/7,35047.79297
2023/11/8,35419.47656
2023/11/9,35633.63281
2023/11/10,36702.25
2023/11/11,37310.07031
2023/11/12,37133.99219
2023/11/13,37070.30469
2023/11/14,36491.78906
2023/11/15,35548.11328
2023/11/16,37879.98047
2023/11/17,36164.82422
2023/11/18,36625.37109
2023/11/19,36585.76563
2023/11/20,37374.07422
2023/11/21,37469.16016
2023/11/22,35756.55469
2023/11/23,37420.43359
2023/11/24,37296.31641
2023/11/25,37721.41406
2023/11/26,37796.82813
2023/11/27,37454.19141
2023/11/28,37247.99219
2023/11/29,37826.10547
2023/11/30,37861.11719
2023/12/1,37718.00781
2023/12/2,38689.27734
2023/12/3,39472.20703
2023/12/4,39978.62891
2023/12/5,41986.26563
2023/12/6,44080.02344
2023/12/7,43769.13281
2023/12/8,43293.13672
2023/12/9,44180.01953
2023/12/10,43728.38281
2023/12/11,43792.01953
2023/12/12,41238.73438
2023/12/13,41468.46484
2023/12/14,42884.26172
2023/12/15,43028.25
2023/12/16,41937.74219
2023/12/17,42236.10938
2023/12/18,41348.20313
2023/12/19,42641.51172
2023/12/20,42261.30078
2023/12/21,43648.125
2023/12/22,43868.98828
2023/12/23,44012.19922
2023/12/24,43728.36719
2023/12/25,43010.57422
2023/12/26,43599.84766
2023/12/27,42518.46875
2023/12/28,43468.19922
2023/12/29,42614.64453
2023/12/30,42091.75391
2023/12/31,42152.09766
2024/1/1,42280.23438
2024/1/2,44187.14063
2024/1/3,44961.60156
2024/1/4,42855.81641
2024/1/5,44192.98047
2024/1/6,44178.95313
2024/1/7,43998.46484
2024/1/8,43948.70703
2024/1/9,46987.64063
2024/1/10,46121.53906
2024/1/11,46656.07422
2024/1/12,46354.79297
2024/1/13,42799.44531
2024/1/14,42842.26172
2024/1/15,41715.06641
2024/1/16,42499.33594
2024/1/17,43132.10156
2024/1/18,42742.3125
2024/1/19,41278.46094
2024/1/20,41624.58984
2024/1/21,41671.48828
2024/1/22,41553.65234
2024/1/23,39518.71484
2024/1/24,39877.59375
2024/1/25,40075.55078
2024/1/26,39936.81641
2024/1/27,41815.625
2024/1/28,42126.125
2024/1/29,42030.91406
2024/1/30,43300.22656
2024/1/31,42946.25
2024/2/1,42569.76172
2024/2/2,43077.64063
2024/2/3,43184.96484
2024/2/4,42994.94141
2024/2/5,42577.62109
2024/2/6,42657.39063
2024/2/7,43090.01953
2024/2/8,44332.125
2024/2/9,45297.38281
2024/2/10,47153.52734
2024/2/11,47768.96875
2024/2/12,48296.38672
2024/2/13,49941.35938
2024/2/14,49733.44531
2024/2/15,51836.78516
2024/2/16,51937.72656
2024/2/17,52161.67578
2024/2/18,51661.96875
2024/2/19,52134.8125
2024/2/20,51777.72656
2024/2/21,52273.53516
2024/2/22,51854.64453
2024/2/23,51283.90625
2024/2/24,50736.37109
2024/2/25,51565.21484
2024/2/26,51730.53906
2024/2/27,54519.36328
2024/2/28,57071.09766
2024/2/29,62499.18359
2024/3/1,61168.0625
2024/3/2,62431.65234
2024/3/3,62031.57813
2024/3/4,63137.00391
2024/3/5,68341.05469
2024/3/6,63776.05078
2024/3/7,66099.74219
2024/3/8,66938.09375
2024/3/9,68299.25781
2024/3/10,68500.25781
2024/3/11,69020.54688
2024/3/12,72125.125
2024/3/13,71482.11719
2024/3/14,73079.375
2024/3/15,71387.875
2024/3/16,69392.48438
2024/3/17,65316.34375
2024/3/18,68371.30469
2024/3/19,67556.13281
2024/3/20,61930.15625
2024/3/21,67911.58594
2024/3/22,65489.92969
2024/3/23,63802.72266
2024/3/24,64070.75391
2024/3/25,67234.09375
2024/3/26,69931.32813
2024/3/27,69991.89844
2024/3/28,69452.77344
2024/3/29,70744.79688
2024/3/30,69893.44531
2024/3/31,69647.78125
2024/4/1,71333.48438
2024/4/2,69705.02344
2024/4/3,65446.67188
2024/4/4,65975.69531
2024/4/5,68515.75781
2024/4/6,67840.57031
2024/4/7,68897.10938
2024/4/8,69362.55469
2024/4/9,69362.55469
2024/4/10,69137.80469
